1979.04166667	-0.306047162274	0.0466180108975
1979.125	-0.574030688221	0.0494693084944
1979.20833333	-0.322587499641	0.0490999058376
1979.29166667	-0.288092070279	0.0483934942358
1979.375	-0.368949790271	0.0482093007534
1979.45833333	-0.294153108231	0.0476807185208
1979.54166667	-0.37087106112	0.04701493096
1979.625	-0.288189749148	0.0469651194833
1979.70833333	-0.171084516403	0.0463476091892
1979.79166667	-0.215762306782	0.045753138828
1979.875	-0.134408018953	0.0476069640733
1979.95833333	0.0348947672467	0.0497083550708
1980.04166667	-0.130930732614	0.0498471834094
1980.125	-0.061169600134	0.0492670439374
1980.20833333	-0.174134334817	0.0488011893426
1980.29166667	-0.144108671069	0.0482645183515
1980.375	-0.120419924523	0.0477442829198
1980.45833333	-0.233350926898	0.0472346826892
1980.54166667	-0.195394407857	0.0469480470136
1980.625	-0.234090611714	0.046468430435
1980.70833333	-0.212476963147	0.0460392608972
1980.79166667	-0.286397766652	0.0455946849879
1980.875	-0.126699730374	0.0451542773108
1980.95833333	-0.226994785902	0.0448034106758
1981.04166667	0.070589335868	0.0443920627575
1981.125	-0.098307539505	0.0441709453873
1981.20833333	-0.0648712695711	0.0454719511359
1981.29166667	-0.214779338737	0.0450738492171
1981.375	-0.198879831172	0.0448608184062
1981.45833333	-0.104618297893	0.0445315798409
1981.54166667	-0.0662158928269	0.0441617712413
1981.625	-0.0166667504461	0.0440708570121
1981.70833333	-0.18698709278	0.0440723386078
1981.79166667	-0.289728489831	0.0440131596051
1981.875	-0.181537220671	0.0441271212246
1981.95833333	0.041667625818	0.0439134408244
1982.04166667	-0.386680962761	0.0428587528652
1982.125	-0.345532135154	0.0423980421652
1982.20833333	-0.498089760411	0.0413643581111
1982.29166667	-0.311149903638	0.0408207933781
1982.375	-0.219700213831	0.0405245391963
1982.45833333	-0.352534811209	0.0398558041622
1982.54166667	-0.278692384883	0.039932720063
1982.625	-0.461017295563	0.03993579145
1982.70833333	-0.306978505475	0.0399431090176
1982.79166667	-0.253738415114	0.0399717457491
1982.875	-0.280489782696	0.0382264400897
1982.95833333	-0.0290197337505	0.03679062549
1983.04166667	0.0476891314432	0.035487123787
1983.125	-0.063214070289	0.0352709640797
1983.20833333	-0.129411405393	0.036031627861
1983.29166667	-0.19695797053	0.036202987645
1983.375	-0.0600670167763	0.0367679536629
1983.45833333	-0.140234508637	0.0368239982337
1983.54166667	-0.266616171673	0.0368281323628
1983.625	-0.0622264764633	0.0366705957415
1983.70833333	-0.0453812468453	0.0366183240976
1983.79166667	-0.255215921663	0.0365088509056
1983.875	-0.103165052741	0.0364131495114
1983.95833333	-0.185243196074	0.0364575065846
1984.04166667	-0.191002775456	0.0371237130574
1984.125	-0.350678906903	0.0350598488163
1984.20833333	-0.232758686952	0.0353679487225
1984.29166667	-0.347792091441	0.0358963662319
1984.375	-0.0526362286999	0.035494069009
1984.45833333	-0.391530702425	0.0356302127628
1984.54166667	-0.332528785766	0.035683540079
1984.625	-0.199501937688	0.0352045772516
1984.70833333	-0.1649433937	0.0352370623429
1984.79166667	-0.348432309371	0.0353278549787
1984.875	-0.385216454692	0.0335464896053
1984.95833333	-0.499992658859	0.0308423471456
1985.04166667	-0.222910256411	0.0300438090701
1985.125	-0.460794887122	0.031941527299
1985.20833333	-0.327138495885	0.032051698499
1985.29166667	-0.355948530306	0.0320490119893
1985.375	-0.321678830041	0.0323639133386
1985.45833333	-0.285408423187	0.0326050146234
1985.54166667	-0.406090046674	0.032410136772
1985.625	-0.238476387393	0.0324345352611
1985.70833333	-0.267834010487	0.0323916919099
1985.79166667	-0.286879643599	0.032410093834
1985.875	-0.374730862012	0.0328428381648
1985.95833333	-0.247193322365	0.0328538881537
1986.04166667	-0.22997816806	0.0328532144484
1986.125	-0.127907757849	0.0328807838974
1986.20833333	-0.245642820014	0.0315921645093
1986.29166667	-0.23318803389	0.0316138237886
1986.375	-0.234694020538	0.0313759176768
1986.45833333	-0.336271082266	0.031655280598
1986.54166667	-0.315784309406	0.031651771996
1986.625	-0.277432431555	0.0316673295601
1986.70833333	-0.319605734649	0.0317954018067
1986.79166667	-0.259087207565	0.0317480169557
1986.875	-0.309597968313	0.0321629394236
1986.95833333	-0.288966802806	0.0321639522976
1987.04166667	-0.193099583151	0.0325730187918
1987.125	-0.135764167964	0.0306688361532
1987.20833333	-0.295933388374	0.0312801336974
1987.29166667	-0.223151082843	0.0317388185049
1987.375	-0.188180022335	0.031743286411
1987.45833333	-0.119674640213	0.0318637397681
1987.54166667	-0.044696874018	0.0318867554803
1987.625	-0.219063947914	0.0318179511252
1987.70833333	-0.0704103385191	0.0318133313314
1987.79166667	-0.135900732294	0.0322226956209
1987.875	-0.165410911551	0.0322146454577
1987.95833333	0.0219410147663	0.032764177039
1988.04166667	0.046617636316	0.0330966929041
1988.125	-0.0785031429565	0.0329414967764
1988.20833333	-0.0133529084135	0.0317524187076
1988.29166667	-0.0296612520013	0.0313485247504
1988.375	0.00212104824375	0.0311279238822
1988.45833333	-0.0124050544923	0.0310621380268
1988.54166667	-0.137336904373	0.0312157934265
1988.625	-0.0723584526177	0.0311992102306
1988.70833333	-0.0305730860112	0.0312830007316
1988.79166667	-0.0586456450726	0.0312892807369
1988.875	-0.285650885249	0.0312786490965
1988.95833333	-0.156330481078	0.031687466259
1989.04166667	-0.414179515431	0.0318904622959
1989.125	-0.142608557066	0.0314653653009
1989.20833333	-0.205671372818	0.0307773289335
1989.29166667	-0.204867477528	0.030147752207
1989.375	-0.277131574624	0.0317219051479
1989.45833333	-0.25776112774	0.0314569551766
1989.54166667	-0.0972272508908	0.0315655029673
1989.625	-0.10711235371	0.0315691097388
1989.70833333	-0.0504230135727	0.0317839246925
1989.79166667	-0.0808161694914	0.0320077210817
1989.875	-0.26845761129	0.0318070328695
1989.95833333	-0.058615323199	0.0327951220561
1990.04166667	-0.0625823629898	0.0341075227118
1990.125	-0.101906635759	0.0350268466786
1990.20833333	0.244697194283	0.0350148941527
1990.29166667	0.142433297043	0.0350533060523
1990.375	0.0522682215466	0.035259452955
1990.45833333	-0.0121365562918	0.0351062298288
1990.54166667	0.0355832114651	0.0350669263635
1990.625	-0.107714898642	0.035043722285
1990.70833333	-0.163363814603	0.035161771878
1990.79166667	0.0496302897541	0.0351365079245
1990.875	0.00823621140101	0.0347756999417
1990.95833333	-0.0642479987956	0.034694550897
1991.04166667	-0.0613441765443	0.0351401721744
1991.125	-0.0211054853158	0.0349090317309
1991.20833333	-0.127178462084	0.0342053834982
1991.29166667	0.0856543437631	0.0341937218131
1991.375	0.0115295284932	0.034684320787
1991.45833333	0.0949885110503	0.034375754144
1991.54166667	0.114089198845	0.0343782719181
1991.625	0.0343997729721	0.0343416489958
1991.70833333	0.0257315050491	0.0342245899531
1991.79166667	-0.120720146163	0.034261053855
1991.875	-0.0923196034825	0.0335249970622
1991.95833333	-0.110299431574	0.0335393776568
1992.04166667	0.00223827107763	0.0334482525368
1992.125	-0.0609258226901	0.033099379593
1992.20833333	-0.0720159221557	0.0319739788761
1992.29166667	-0.1912199884	0.031414069387
1992.375	-0.125453322725	0.0318574969409
1992.45833333	-0.147965455305	0.0319448844302
1992.54166667	-0.328825313512	0.0318065479141
1992.625	-0.30958457289	0.0316278798103
1992.70833333	-0.395280733825	0.0316205439098
1992.79166667	-0.293927588807	0.0311637917068
1992.875	-0.375689542987	0.0311978599492
1992.95833333	-0.231185362393	0.0305378207794
1993.04166667	-0.0418895833497	0.0314157520327
1993.125	-0.10644511649	0.0314421002348
1993.20833333	-0.0965312982841	0.0317120993408
1993.29166667	-0.150502550905	0.0329062963079
1993.375	-0.131408088642	0.0329052604146
1993.45833333	-0.166370485596	0.0329544979363
1993.54166667	-0.172177639219	0.032799787933
1993.625	-0.267777319731	0.0329568435558
1993.70833333	-0.225580769866	0.0330464008945
1993.79166667	-0.180619749731	0.0331784344528
1993.875	-0.294777475761	0.0331962100582
1993.95833333	-0.223943619487	0.0335226483128
1994.04166667	-0.176765106476	0.0339444888031
1994.125	-0.403819808649	0.0357459381423
1994.20833333	-0.14188673536	0.0360565323932
1994.29166667	-0.0978476279695	0.0363278422332
1994.375	-0.0857971200099	0.0349740394512
1994.45833333	0.0639379228569	0.035036338756
1994.54166667	-0.129808583049	0.0348873179538
1994.625	-0.182041855873	0.0350840155096
1994.70833333	-0.0588549202879	0.0349266042645
1994.79166667	0.0581398391244	0.0346855519539
1994.875	0.0131253703702	0.0344890458605
1994.95833333	-0.0875157384586	0.033697924221
